tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,45.84
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,45.35
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,43.28
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,46.45
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,33.50
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,68.97
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,116.52
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,47.24
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,46.63
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,44.68
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,47.72
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,35.87
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,70.56
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,123.87
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,48.04
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,47.43
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,45.53
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,48.50
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,37.18
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,71.94
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,130.67
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,48.50
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,47.90
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,46.04
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,48.94
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,38.13
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,72.92
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,137.38
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,48.77
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,48.18
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,46.38
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,49.19
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,38.86
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,73.70
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,144.22
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,48.94
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,48.36
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,46.61
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,49.35
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,39.45
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,74.39
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,151.29
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,119.86
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,112.88
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.81
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,118.64
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,97.61
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,89.35
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,118.88
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,123.26
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,117.31
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,113.08
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,122.02
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,104.37
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,97.22
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,122.22
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,123.91
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,118.81
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,115.20
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,122.84
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,107.73
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,101.71
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,123.00
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,122.92
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,118.38
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,115.19
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,121.97
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,108.62
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,103.44
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,122.10
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,120.74
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,116.60
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,113.69
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,119.88
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,107.74
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,103.15
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,120.00
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,117.64
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,113.77
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,111.06
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,116.85
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,105.57
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,101.40
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,116.95
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,108.84
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,108.86
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,113.36
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,108.31
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,77.13
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,17.57
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,63.62
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,112.73
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,112.18
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,114.78
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,111.78
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,86.05
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,18.16
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,69.38
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,111.89
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,111.47
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,113.26
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,111.13
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,90.71
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,18.45
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,74.63
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,106.96
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,106.89
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,108.06
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,106.56
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,91.94
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,18.86
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,78.88
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,97.25
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,97.69
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,98.08
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,97.37
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,89.84
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,19.55
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,81.52
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,81.72
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,82.84
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,82.12
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,82.56
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,84.18
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,20.52
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,81.99
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,151.11
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,150.72
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,143.79
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,148.71
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,101.89
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,99.06
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,165.38
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,153.82
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,154.47
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,149.91
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,153.77
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,111.63
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,108.51
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,163.85
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,152.52
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,153.87
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,151.60
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,154.06
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,119.99
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,117.01
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,158.52
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,147.43
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,149.42
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,149.30
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,150.40
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,126.13
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,123.54
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,149.50
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,138.59
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,141.21
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,143.24
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,142.98
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,129.46
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,127.47
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,136.39
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,125.63
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,128.97
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,133.34
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,131.61
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,129.69
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,128.43
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,118.40
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,109.21
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,103.44
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.46
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,88.60
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,81.49
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,79.39
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.26
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,122.40
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,116.58
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,120.61
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,101.08
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,93.66
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,91.68
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,137.24
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,128.19
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,123.02
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,126.57
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,109.09
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,102.14
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,100.39
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,141.64
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,124.78
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,121.02
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,123.57
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,110.77
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,105.30
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,104.00
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,134.89
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,113.79
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,111.91
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,113.17
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,106.40
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,103.03
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,102.28
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,119.02
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,99.95
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,99.71
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,99.87
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,98.38
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,96.99
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,96.73
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,100.54
