tollgate_id,time_window,direction,volume
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,43.55
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,40.68
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,39.52
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,52.19
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,43.93
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,96.51
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,81.01
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,37.62
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,35.02
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,34.19
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,45.30
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,37.83
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,90.36
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,72.57
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,31.56
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,29.66
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,29.09
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,38.79
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,32.23
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,86.90
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,62.86
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,26.48
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,25.31
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,24.91
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,32.99
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,27.56
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,83.99
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,52.47
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,22.70
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,22.05
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,21.75
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,28.10
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,23.88
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,79.62
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,42.35
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,19.98
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,19.66
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,19.43
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,24.16
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,21.05
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,72.58
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,33.56
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,109.98
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,108.88
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,102.09
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,118.11
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,96.51
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,110.68
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,107.81
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,116.54
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,115.00
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,109.55
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,123.51
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,103.34
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,116.87
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,114.71
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,114.93
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,114.76
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,111.60
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,118.47
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,109.48
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,115.73
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,113.36
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,72.10
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,71.03
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,65.45
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,81.61
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,66.87
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,72.81
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,69.24
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,85.14
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,84.05
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,78.74
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,91.41
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,70.64
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,85.43
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,83.46
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,70.89
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,70.45
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,64.97
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,77.89
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,62.58
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,72.55
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,68.17
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,79.40
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,74.95
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,72.60
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,98.81
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,77.37
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,22.43
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,27.89
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,74.74
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,72.63
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,69.69
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,95.10
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,72.97
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,22.58
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,39.50
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,69.57
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,68.57
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,65.71
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,90.54
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,67.73
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,20.05
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,50.80
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,64.27
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,63.27
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,60.68
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,84.12
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,61.57
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,14.97
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,54.28
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,58.26
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,57.30
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,54.88
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,76.33
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,54.41
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,9.45
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,49.12
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,51.28
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,50.41
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,48.07
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,67.63
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,45.76
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,5.63
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,40.58
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,118.73
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,121.14
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,117.76
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,137.88
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,104.52
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,117.30
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,107.66
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,111.92
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,112.75
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,108.53
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,130.16
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,101.51
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,111.56
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,102.69
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,102.76
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,102.10
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,96.92
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,120.89
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,96.00
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,103.71
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,93.36
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,91.17
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,89.64
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,83.82
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,109.65
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,87.07
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,93.57
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,80.53
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,78.24
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,76.39
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,70.39
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,96.91
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,75.93
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,81.94
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,66.19
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,65.65
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,63.85
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,58.04
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,83.96
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,64.34
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,70.23
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,52.67
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,91.70
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,98.53
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,98.22
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,95.88
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,87.48
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,114.82
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,85.24
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,88.14
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,92.41
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,92.81
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,92.22
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,86.24
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,111.29
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,87.43
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,84.26
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,88.25
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,88.34
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,87.29
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,82.58
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,105.55
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,84.85
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,79.90
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,82.97
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,82.93
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,82.03
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,78.54
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,98.83
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,81.13
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,75.35
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,77.38
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,77.28
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,76.58
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,74.19
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,90.92
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,76.67
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,70.83
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,71.90
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,71.79
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,71.25
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,69.80
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,82.15
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,71.93
0.119218663957,0.0949687425919,0.0662680176727,0.088481071986,0.0929077660235,0.19479990594,0.152569170141,0.156894912463,0.112808303379,0.128726345274,