tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,103.093
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,52.3709
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,98.4217
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,146.532
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,113.167
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,106.903
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,60.6389
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,108.742
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,149.65
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,111.539
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,109.805
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,57.0975
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,118.154
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,148.876
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,111.557
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,117.028
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,54.5501
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,108.776
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,147.006
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,106.281
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,107.712
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,42.0333
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,114.126
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,135.537
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,87.2835
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,107.076
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,40.7217
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,96.7999
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,126.688
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,71.6684
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,103.789
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,39.1104
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,78.7022
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,114.534
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,77.3202
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,114.31
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,37.0462
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,81.1314
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,115.039
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,71.7121
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,113.113
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,30.0929
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,86.438
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,104.088
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,67.692
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,74.5319
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,29.4606
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,69.3339
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,82.4493
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,59.4258
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,81.7206
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,29.5416
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,66.1884
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,72.0901
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,57.9252
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,70.0298
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,25.6342
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68.3066
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,58.7693
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,50.7025
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,94.4566
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,42.4503
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,91.1227
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,149.117
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,120.845
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,98.0113
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,49.9603
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,99.7767
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,152.121
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,119.643
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,101.56
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,45.3452
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,108.955
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,150.564
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,118.829
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,107.643
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,43.7028
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,101.165
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,147.654
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,112.683
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,99.7419
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,40.7469
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,111.325
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,139.642
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,84.7808
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,99.2159
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,39.0423
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,94.6312
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,134.332
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,69.3385
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,89.5789
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,36.6406
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,80.1418
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,105.255
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,70.8276
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,98.2866
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,29.2315
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,78.5651
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,111.756
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,64.351
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,100.631
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,21.2137
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,80.5549
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,99.1661
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,63.4581
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,61.982
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,21.8665
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,69.3842
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,79.0712
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,58.0112
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,67.9673
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,24.7367
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,65.8138
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,69.5995
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,55.2128
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,59.1187
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,22.5183
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,69.0654
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,56.2923
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,48.462
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,96.3085
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,43.7636
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,84.3319
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,146.52
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,100.586
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,99.2549
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,51.6685
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,90.8921
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,149.652
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,98.4277
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,102.643
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,47.5816
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,99.9955
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,148.867
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,99.5585
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,109.01
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,44.6353
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,94.0497
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,147.026
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,95.6241
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,103.399
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,38.0153
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,109.887
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,125.722
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,94.6743
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,101.729
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,37.7312
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,93.3087
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,116.92
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,77.8865
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,101.479
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,35.1647
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,80.7566
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,120.784
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,77.082
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,113.39
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,28.9017
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,79.4007
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,120.6
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,71.1865
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,110.847
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,21.1551
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,81.6073
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,104.463
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,66.5876
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,72.5835
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,21.4076
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,69.7996
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,86.3333
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,59.5944
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,79.1272
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,21.888
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,67.9484
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,69.912
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,56.1694
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,68.4703
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,19.83
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,69.4025
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,64.925
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,49.02
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,89.5938
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,55.1114
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,91.9221
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,147.56
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,90.4457
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,91.9762
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,63.9738
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,100.569
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,150.64
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,89.8751
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,94.3717
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,61.3344
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,109.836
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,149.546
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,91.2485
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,100.61
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,57.0073
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,102.005
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,147.275
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,87.7343
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,112.756
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,50.5868
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,108.274
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,142.123
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,94.4443
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,112.992
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,48.7385
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,95.2603
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,116.418
