tollgate_id,time_window,direction,volume
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,77.6444
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,110.791
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,52.7248
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,84.3193
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,151.369
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,80.3633
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,121.534
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,49.0531
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,88.4305
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,137.613
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,76.8823
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,120.31
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,43.2646
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,92.8744
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,117.589
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,64.1632
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,80.6669
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,39.4838
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,71.3688
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,105.224
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,53.6033
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,84.9354
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,40.9586
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,71.623
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,99.1281
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,50.3437
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,75.975
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,36.5858
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,69.0583
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,81.3836
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,42.4244
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,75.6591
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,34.9935
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,64.4565
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,126.221
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,65.0409
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,79.6473
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,42.234
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,67.6066
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,130.973
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,69.4229
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,81.485
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,37.1755
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,75.7239
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,135.565
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,70.1866
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,86.9383
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,35.0013
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,73.3237
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,143.171
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,66.5464
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,100.025
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,37.353
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,86.6131
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,123.772
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,76.8743
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,101.005
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,38.8272
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,78.1262
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,125.832
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,65.3227
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,92.035
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,44.1762
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,70.1436
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,104.87
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,66.9018
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,105.393
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,40.4566
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,72.8898
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,106.926
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,63.2326
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,103.933
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,36.1344
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,75.4893
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,99.5106
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,50.5635
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,70.1383
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,34.494
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,59.527
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,79.6688
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,38.5666
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,74.2533
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,34.6251
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,60.7635
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,64.0575
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,38.4929
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,65.6599
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,32.8513
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,49.0467
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,63.208
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,30.3328
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,62.6049
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,36.4063
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,66.6398
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,112.887
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,51.9154
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,64.0051
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,43.3446
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,70.7929
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,118.68
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,54.6392
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,66.0536
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,37.9866
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,78.8039
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,126.829
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,57.0533
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,69.5045
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,37.3471
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,75.5729
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,140.602
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,55.6875
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,102.197
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,48.091
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,84.7075
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,121.659
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,72.4043
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,99.6443
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,47.5612
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,81.6277
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,121.683
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,61.2249
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,99.6762
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,54.0346
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,83.7502
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,113.224
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,63.852
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,111.679
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,47.5622
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,87.1683
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,107.58
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,59.8944
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,109.115
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,44.846
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,88.9699
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,103.852
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,46.9447
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,74.6843
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,40.1642
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,68.2375
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,85.1033
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,35.2914
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,78.9035
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,39.5746
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,72.8255
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,69.0304
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,35.7106
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,71.8914
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,34.1985
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,61.5452
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,70.9025
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,26.345
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,104.195
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,55.324
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,125.682
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,165.736
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,131.982
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,105.425
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,63.4735
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,140.82
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,167.351
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,128.014
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,108.332
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,59.7008
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,151.592
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,161.458
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,127.865
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,115.257
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,58.249
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,137.271
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,150.701
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,121.861
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,122.79
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,45.965
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,123.751
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,146.721
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,99.0621
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,121.642
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,44.4447
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,103.832
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,130.531
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,80.3552
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,109.893
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,36.8721
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,82.4519
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,122.4
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,82.8289
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,117.282
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,35.5091
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,82.4576
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,115.473
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,76.8108
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,123.439
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,25.9045
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,89.9054
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,107.737
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,74.0749
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,72.6864
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,25.145
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,76.6486
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,89.2148
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,67.7029
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,81.9837
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,23.0048
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,67.5207
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,83.5523
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,63.5615
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,70.9631
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,20.6046
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,76.0883
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,65.2868
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,56.9138
