tollgate_id,time_window,direction,volume,
"1","[2016-10-25 08:00:00,2016-10-25 08:20:00)","1","100.37"
"1","[2016-10-25 08:00:00,2016-10-25 08:20:00)","0","47.3275"
"3","[2016-10-25 08:00:00,2016-10-25 08:20:00)","1","108.233"
"3","[2016-10-25 08:00:00,2016-10-25 08:20:00)","0","154.885"
"2","[2016-10-25 08:00:00,2016-10-25 08:20:00)","0","108.616"
"1","[2016-10-25 08:20:00,2016-10-25 08:40:00)","1","105.15"
"1","[2016-10-25 08:20:00,2016-10-25 08:40:00)","0","51.7353"
"3","[2016-10-25 08:20:00,2016-10-25 08:40:00)","1","112.564"
"3","[2016-10-25 08:20:00,2016-10-25 08:40:00)","0","157.539"
"2","[2016-10-25 08:20:00,2016-10-25 08:40:00)","0","106.248"
"1","[2016-10-25 08:40:00,2016-10-25 09:00:00)","1","106.79"
"1","[2016-10-25 08:40:00,2016-10-25 09:00:00)","0","50.0278"
"3","[2016-10-25 08:40:00,2016-10-25 09:00:00)","1","127.393"
"3","[2016-10-25 08:40:00,2016-10-25 09:00:00)","0","152.274"
"2","[2016-10-25 08:40:00,2016-10-25 09:00:00)","0","106.322"
"1","[2016-10-25 09:00:00,2016-10-25 09:20:00)","1","115.645"
"1","[2016-10-25 09:00:00,2016-10-25 09:20:00)","0","47.8633"
"3","[2016-10-25 09:00:00,2016-10-25 09:20:00)","1","114.944"
"3","[2016-10-25 09:00:00,2016-10-25 09:20:00)","0","144.355"
"2","[2016-10-25 09:00:00,2016-10-25 09:20:00)","0","98.9068"
"1","[2016-10-25 09:20:00,2016-10-25 09:40:00)","1","105.854"
"1","[2016-10-25 09:20:00,2016-10-25 09:40:00)","0","50.2514"
"3","[2016-10-25 09:20:00,2016-10-25 09:40:00)","1","107.122"
"3","[2016-10-25 09:20:00,2016-10-25 09:40:00)","0","137.863"
"2","[2016-10-25 09:20:00,2016-10-25 09:40:00)","0","93.285"
"1","[2016-10-25 09:40:00,2016-10-25 10:00:00)","1","103.195"
"1","[2016-10-25 09:40:00,2016-10-25 10:00:00)","0","52.1487"
"3","[2016-10-25 09:40:00,2016-10-25 10:00:00)","1","94.886"
"3","[2016-10-25 09:40:00,2016-10-25 10:00:00)","0","118.921"
"2","[2016-10-25 09:40:00,2016-10-25 10:00:00)","0","74.7055"
"1","[2016-10-25 17:00:00,2016-10-25 17:20:00)","1","109.273"
"1","[2016-10-25 17:00:00,2016-10-25 17:20:00)","0","42.2742"
"3","[2016-10-25 17:00:00,2016-10-25 17:20:00)","1","79.8281"
"3","[2016-10-25 17:00:00,2016-10-25 17:20:00)","0","122.399"
"2","[2016-10-25 17:00:00,2016-10-25 17:20:00)","0","84.2914"
"1","[2016-10-25 17:20:00,2016-10-25 17:40:00)","1","119.072"
"1","[2016-10-25 17:20:00,2016-10-25 17:40:00)","0","34.6429"
"3","[2016-10-25 17:20:00,2016-10-25 17:40:00)","1","86.1423"
"3","[2016-10-25 17:20:00,2016-10-25 17:40:00)","0","116.727"
"2","[2016-10-25 17:20:00,2016-10-25 17:40:00)","0","71.8534"
"1","[2016-10-25 17:40:00,2016-10-25 18:00:00)","1","123.759"
"1","[2016-10-25 17:40:00,2016-10-25 18:00:00)","0","27.8592"
"3","[2016-10-25 17:40:00,2016-10-25 18:00:00)","1","89.0321"
"3","[2016-10-25 17:40:00,2016-10-25 18:00:00)","0","105.896"
"2","[2016-10-25 17:40:00,2016-10-25 18:00:00)","0","71.1672"
"1","[2016-10-25 18:00:00,2016-10-25 18:20:00)","1","75.5761"
"1","[2016-10-25 18:00:00,2016-10-25 18:20:00)","0","26.1207"
"3","[2016-10-25 18:00:00,2016-10-25 18:20:00)","1","71.8823"
"3","[2016-10-25 18:00:00,2016-10-25 18:20:00)","0","92.1183"
"2","[2016-10-25 18:00:00,2016-10-25 18:20:00)","0","57.5222"
"1","[2016-10-25 18:20:00,2016-10-25 18:40:00)","1","84.7242"
"1","[2016-10-25 18:20:00,2016-10-25 18:40:00)","0","23.8093"
"3","[2016-10-25 18:20:00,2016-10-25 18:40:00)","1","72.9705"
"3","[2016-10-25 18:20:00,2016-10-25 18:40:00)","0","79.7493"
"2","[2016-10-25 18:20:00,2016-10-25 18:40:00)","0","55.6476"
"1","[2016-10-25 18:40:00,2016-10-25 19:00:00)","1","70.2026"
"1","[2016-10-25 18:40:00,2016-10-25 19:00:00)","0","22.3909"
"3","[2016-10-25 18:40:00,2016-10-25 19:00:00)","1","72.8869"
"3","[2016-10-25 18:40:00,2016-10-25 19:00:00)","0","67.0662"
"2","[2016-10-25 18:40:00,2016-10-25 19:00:00)","0","47.4874"
"1","[2016-10-26 08:00:00,2016-10-26 08:20:00)","1","98.9835"
"1","[2016-10-26 08:00:00,2016-10-26 08:20:00)","0","47.4075"
"3","[2016-10-26 08:00:00,2016-10-26 08:20:00)","1","102.463"
"3","[2016-10-26 08:00:00,2016-10-26 08:20:00)","0","152.698"
"2","[2016-10-26 08:00:00,2016-10-26 08:20:00)","0","104.209"
"1","[2016-10-26 08:20:00,2016-10-26 08:40:00)","1","103.513"
"1","[2016-10-26 08:20:00,2016-10-26 08:40:00)","0","51.5017"
"3","[2016-10-26 08:20:00,2016-10-26 08:40:00)","1","107.008"
"3","[2016-10-26 08:20:00,2016-10-26 08:40:00)","0","155.255"
"2","[2016-10-26 08:20:00,2016-10-26 08:40:00)","0","102.121"
"1","[2016-10-26 08:40:00,2016-10-26 09:00:00)","1","105.135"
"1","[2016-10-26 08:40:00,2016-10-26 09:00:00)","0","50.3728"
"3","[2016-10-26 08:40:00,2016-10-26 09:00:00)","1","121.581"
"3","[2016-10-26 08:40:00,2016-10-26 09:00:00)","0","148.629"
"2","[2016-10-26 08:40:00,2016-10-26 09:00:00)","0","102.743"
"1","[2016-10-26 09:00:00,2016-10-26 09:20:00)","1","114.112"
"1","[2016-10-26 09:00:00,2016-10-26 09:20:00)","0","47.6845"
"3","[2016-10-26 09:00:00,2016-10-26 09:20:00)","1","109.916"
"3","[2016-10-26 09:00:00,2016-10-26 09:20:00)","0","143.567"
"2","[2016-10-26 09:00:00,2016-10-26 09:20:00)","0","95.4082"
"1","[2016-10-26 09:20:00,2016-10-26 09:40:00)","1","104.658"
"1","[2016-10-26 09:20:00,2016-10-26 09:40:00)","0","49.8675"
"3","[2016-10-26 09:20:00,2016-10-26 09:40:00)","1","102.144"
"3","[2016-10-26 09:20:00,2016-10-26 09:40:00)","0","137.529"
"2","[2016-10-26 09:20:00,2016-10-26 09:40:00)","0","91.492"
"1","[2016-10-26 09:40:00,2016-10-26 10:00:00)","1","101.87"
"1","[2016-10-26 09:40:00,2016-10-26 10:00:00)","0","51.9277"
"3","[2016-10-26 09:40:00,2016-10-26 10:00:00)","1","90.698"
"3","[2016-10-26 09:40:00,2016-10-26 10:00:00)","0","119.46"
"2","[2016-10-26 09:40:00,2016-10-26 10:00:00)","0","73.8385"
"1","[2016-10-26 17:00:00,2016-10-26 17:20:00)","1","108.897"
"1","[2016-10-26 17:00:00,2016-10-26 17:20:00)","0","38.5674"
"3","[2016-10-26 17:00:00,2016-10-26 17:20:00)","1","76.2435"
"3","[2016-10-26 17:00:00,2016-10-26 17:20:00)","0","120.214"
"2","[2016-10-26 17:00:00,2016-10-26 17:20:00)","0","79.2211"
"1","[2016-10-26 17:20:00,2016-10-26 17:40:00)","1","116.164"
"1","[2016-10-26 17:20:00,2016-10-26 17:40:00)","0","32.9067"
"3","[2016-10-26 17:20:00,2016-10-26 17:40:00)","1","83.4183"
"3","[2016-10-26 17:20:00,2016-10-26 17:40:00)","0","115.341"
"2","[2016-10-26 17:20:00,2016-10-26 17:40:00)","0","70.1017"
"1","[2016-10-26 17:40:00,2016-10-26 18:00:00)","1","121.532"
"1","[2016-10-26 17:40:00,2016-10-26 18:00:00)","0","25.2033"
"3","[2016-10-26 17:40:00,2016-10-26 18:00:00)","1","86.2963"
"3","[2016-10-26 17:40:00,2016-10-26 18:00:00)","0","103.151"
"2","[2016-10-26 17:40:00,2016-10-26 18:00:00)","0","68.7118"
"1","[2016-10-26 18:00:00,2016-10-26 18:20:00)","1","74.6471"
"1","[2016-10-26 18:00:00,2016-10-26 18:20:00)","0","23.5767"
"3","[2016-10-26 18:00:00,2016-10-26 18:20:00)","1","66.9056"
"3","[2016-10-26 18:00:00,2016-10-26 18:20:00)","0","91.0746"
"2","[2016-10-26 18:00:00,2016-10-26 18:20:00)","0","56.7924"
"1","[2016-10-26 18:20:00,2016-10-26 18:40:00)","1","84.1551"
"1","[2016-10-26 18:20:00,2016-10-26 18:40:00)","0","22.1954"
"3","[2016-10-26 18:20:00,2016-10-26 18:40:00)","1","70.6662"
"3","[2016-10-26 18:20:00,2016-10-26 18:40:00)","0","77.7303"
"2","[2016-10-26 18:20:00,2016-10-26 18:40:00)","0","53.8326"
"1","[2016-10-26 18:40:00,2016-10-26 19:00:00)","1","68.4691"
"1","[2016-10-26 18:40:00,2016-10-26 19:00:00)","0","20.1974"
"3","[2016-10-26 18:40:00,2016-10-26 19:00:00)","1","72.4443"
"3","[2016-10-26 18:40:00,2016-10-26 19:00:00)","0","65.3236"
"2","[2016-10-26 18:40:00,2016-10-26 19:00:00)","0","46.6128"
"1","[2016-10-27 08:00:00,2016-10-27 08:20:00)","1","92.7255"
"1","[2016-10-27 08:00:00,2016-10-27 08:20:00)","0","44.0115"
"3","[2016-10-27 08:00:00,2016-10-27 08:20:00)","1","104.371"
"3","[2016-10-27 08:00:00,2016-10-27 08:20:00)","0","148.198"
"2","[2016-10-27 08:00:00,2016-10-27 08:20:00)","0","103.82"
"1","[2016-10-27 08:20:00,2016-10-27 08:40:00)","1","97.788"
"1","[2016-10-27 08:20:00,2016-10-27 08:40:00)","0","48.7382"
"3","[2016-10-27 08:20:00,2016-10-27 08:40:00)","1","108.424"
"3","[2016-10-27 08:20:00,2016-10-27 08:40:00)","0","150.797"
"2","[2016-10-27 08:20:00,2016-10-27 08:40:00)","0","103.223"
"1","[2016-10-27 08:40:00,2016-10-27 09:00:00)","1","99.363"
"1","[2016-10-27 08:40:00,2016-10-27 09:00:00)","0","47.2529"
"3","[2016-10-27 08:40:00,2016-10-27 09:00:00)","1","122.841"
"3","[2016-10-27 08:40:00,2016-10-27 09:00:00)","0","145.151"
"2","[2016-10-27 08:40:00,2016-10-27 09:00:00)","0","104.26"
"1","[2016-10-27 09:00:00,2016-10-27 09:20:00)","1","108.343"
"1","[2016-10-27 09:00:00,2016-10-27 09:20:00)","0","45.1806"
"3","[2016-10-27 09:00:00,2016-10-27 09:20:00)","1","111.222"
"3","[2016-10-27 09:00:00,2016-10-27 09:20:00)","0","142.241"
"2","[2016-10-27 09:00:00,2016-10-27 09:20:00)","0","97.0821"
"1","[2016-10-27 09:20:00,2016-10-27 09:40:00)","1","100.67"
"1","[2016-10-27 09:20:00,2016-10-27 09:40:00)","0","46.6771"
"3","[2016-10-27 09:20:00,2016-10-27 09:40:00)","1","103.562"
"3","[2016-10-27 09:20:00,2016-10-27 09:40:00)","0","133.476"
"2","[2016-10-27 09:20:00,2016-10-27 09:40:00)","0","92.505"
"1","[2016-10-27 09:40:00,2016-10-27 10:00:00)","1","97.772"
"1","[2016-10-27 09:40:00,2016-10-27 10:00:00)","0","49.1225"
"3","[2016-10-27 09:40:00,2016-10-27 10:00:00)","1","92.5"
"3","[2016-10-27 09:40:00,2016-10-27 10:00:00)","0","119.915"
"2","[2016-10-27 09:40:00,2016-10-27 10:00:00)","0","74.5865"
"1","[2016-10-27 17:00:00,2016-10-27 17:20:00)","1","100.219"
"1","[2016-10-27 17:00:00,2016-10-27 17:20:00)","0","38.2532"
"3","[2016-10-27 17:00:00,2016-10-27 17:20:00)","1","86.0403"
"3","[2016-10-27 17:00:00,2016-10-27 17:20:00)","0","111.98"
"2","[2016-10-27 17:00:00,2016-10-27 17:20:00)","0","73.0682"
"1","[2016-10-27 17:20:00,2016-10-27 17:40:00)","1","107.852"
"1","[2016-10-27 17:20:00,2016-10-27 17:40:00)","0","32.0236"
"3","[2016-10-27 17:20:00,2016-10-27 17:40:00)","1","91.6634"
"3","[2016-10-27 17:20:00,2016-10-27 17:40:00)","0","112.884"
"2","[2016-10-27 17:20:00,2016-10-27 17:40:00)","0","66.1951"
"1","[2016-10-27 17:40:00,2016-10-27 18:00:00)","1","111.699"
"1","[2016-10-27 17:40:00,2016-10-27 18:00:00)","0","25.1314"
"3","[2016-10-27 17:40:00,2016-10-27 18:00:00)","1","93.8661"
"3","[2016-10-27 17:40:00,2016-10-27 18:00:00)","0","98.129"
"2","[2016-10-27 17:40:00,2016-10-27 18:00:00)","0","65.7887"
"1","[2016-10-27 18:00:00,2016-10-27 18:20:00)","1","70.1186"
"1","[2016-10-27 18:00:00,2016-10-27 18:20:00)","0","23.8309"
"3","[2016-10-27 18:00:00,2016-10-27 18:20:00)","1","76.1312"
"3","[2016-10-27 18:00:00,2016-10-27 18:20:00)","0","85.6091"
"2","[2016-10-27 18:00:00,2016-10-27 18:20:00)","0","54.9145"
"1","[2016-10-27 18:20:00,2016-10-27 18:40:00)","1","78.4149"
"1","[2016-10-27 18:20:00,2016-10-27 18:40:00)","0","21.8353"
"3","[2016-10-27 18:20:00,2016-10-27 18:40:00)","1","78.9708"
"3","[2016-10-27 18:20:00,2016-10-27 18:40:00)","0","72.408"
"2","[2016-10-27 18:20:00,2016-10-27 18:40:00)","0","51.1382"
"1","[2016-10-27 18:40:00,2016-10-27 19:00:00)","1","65.35"
"1","[2016-10-27 18:40:00,2016-10-27 19:00:00)","0","21.0133"
"3","[2016-10-27 18:40:00,2016-10-27 19:00:00)","1","79.5507"
"3","[2016-10-27 18:40:00,2016-10-27 19:00:00)","0","60.5913"
"2","[2016-10-27 18:40:00,2016-10-27 19:00:00)","0","44.6661"
"1","[2016-10-28 08:00:00,2016-10-28 08:20:00)","1","110.59"
"1","[2016-10-28 08:00:00,2016-10-28 08:20:00)","0","45.4665"
"3","[2016-10-28 08:00:00,2016-10-28 08:20:00)","1","103.545"
"3","[2016-10-28 08:00:00,2016-10-28 08:20:00)","0","149.289"
"2","[2016-10-28 08:00:00,2016-10-28 08:20:00)","0","99.81"
"1","[2016-10-28 08:20:00,2016-10-28 08:40:00)","1","113.862"
"1","[2016-10-28 08:20:00,2016-10-28 08:40:00)","0","49.4875"
"3","[2016-10-28 08:20:00,2016-10-28 08:40:00)","1","107.456"
"3","[2016-10-28 08:20:00,2016-10-28 08:40:00)","0","151.779"
"2","[2016-10-28 08:20:00,2016-10-28 08:40:00)","0","98.8895"
"1","[2016-10-28 08:40:00,2016-10-28 09:00:00)","1","115.424"
"1","[2016-10-28 08:40:00,2016-10-28 09:00:00)","0","49.2108"
"3","[2016-10-28 08:40:00,2016-10-28 09:00:00)","1","121.571"
"3","[2016-10-28 08:40:00,2016-10-28 09:00:00)","0","146.357"
"2","[2016-10-28 08:40:00,2016-10-28 09:00:00)","0","101.006"
"1","[2016-10-28 09:00:00,2016-10-28 09:20:00)","1","124.547"
"1","[2016-10-28 09:00:00,2016-10-28 09:20:00)","0","46.2341"
"3","[2016-10-28 09:00:00,2016-10-28 09:20:00)","1","110.246"
"3","[2016-10-28 09:00:00,2016-10-28 09:20:00)","0","143.083"
"2","[2016-10-28 09:00:00,2016-10-28 09:20:00)","0","93.57"
"1","[2016-10-28 09:20:00,2016-10-28 09:40:00)","1","111.664"
"1","[2016-10-28 09:20:00,2016-10-28 09:40:00)","0","48.1546"
"3","[2016-10-28 09:20:00,2016-10-28 09:40:00)","1","102.792"
"3","[2016-10-28 09:20:00,2016-10-28 09:40:00)","0","136.064"
"2","[2016-10-28 09:20:00,2016-10-28 09:40:00)","0","90.277"
"1","[2016-10-28 09:40:00,2016-10-28 10:00:00)","1","109.087"
"1","[2016-10-28 09:40:00,2016-10-28 10:00:00)","0","50.4758"
"3","[2016-10-28 09:40:00,2016-10-28 10:00:00)","1","92.254"
"3","[2016-10-28 09:40:00,2016-10-28 10:00:00)","0","119.944"
