tollgate_id,time_window,direction,volume,
"2","[2016-10-28 09:40:00,2016-10-28 10:00:00)","0","73.1685"
"1","[2016-10-28 17:00:00,2016-10-28 17:20:00)","1","118.609"
"1","[2016-10-28 17:00:00,2016-10-28 17:20:00)","0","54.2067"
"3","[2016-10-28 17:00:00,2016-10-28 17:20:00)","1","88.3116"
"3","[2016-10-28 17:00:00,2016-10-28 17:20:00)","0","137.526"
"2","[2016-10-28 17:00:00,2016-10-28 17:20:00)","0","97.3504"
"1","[2016-10-28 17:20:00,2016-10-28 17:40:00)","1","127.777"
"1","[2016-10-28 17:20:00,2016-10-28 17:40:00)","0","47.6826"
"3","[2016-10-28 17:20:00,2016-10-28 17:40:00)","1","89.5517"
"3","[2016-10-28 17:20:00,2016-10-28 17:40:00)","0","125.57"
"2","[2016-10-28 17:20:00,2016-10-28 17:40:00)","0","87.4612"
"1","[2016-10-28 17:40:00,2016-10-28 18:00:00)","1","133.982"
"1","[2016-10-28 17:40:00,2016-10-28 18:00:00)","0","41.6166"
"3","[2016-10-28 17:40:00,2016-10-28 18:00:00)","1","89.5342"
"3","[2016-10-28 17:40:00,2016-10-28 18:00:00)","0","115.248"
"2","[2016-10-28 17:40:00,2016-10-28 18:00:00)","0","80.9672"
"1","[2016-10-28 18:00:00,2016-10-28 18:20:00)","1","84.3659"
"1","[2016-10-28 18:00:00,2016-10-28 18:20:00)","0","38.4705"
"3","[2016-10-28 18:00:00,2016-10-28 18:20:00)","1","78.6733"
"3","[2016-10-28 18:00:00,2016-10-28 18:20:00)","0","98.8161"
"2","[2016-10-28 18:00:00,2016-10-28 18:20:00)","0","64.8905"
"1","[2016-10-28 18:20:00,2016-10-28 18:40:00)","1","92.3137"
"1","[2016-10-28 18:20:00,2016-10-28 18:40:00)","0","36.155"
"3","[2016-10-28 18:20:00,2016-10-28 18:40:00)","1","82.7663"
"3","[2016-10-28 18:20:00,2016-10-28 18:40:00)","0","91.5157"
"2","[2016-10-28 18:20:00,2016-10-28 18:40:00)","0","65.1974"
"1","[2016-10-28 18:40:00,2016-10-28 19:00:00)","1","75.16"
"1","[2016-10-28 18:40:00,2016-10-28 19:00:00)","0","31.6817"
"3","[2016-10-28 18:40:00,2016-10-28 19:00:00)","1","75.2161"
"3","[2016-10-28 18:40:00,2016-10-28 19:00:00)","0","81.0477"
"2","[2016-10-28 18:40:00,2016-10-28 19:00:00)","0","54.7846"
"1","[2016-10-29 08:00:00,2016-10-29 08:20:00)","1","89.8205"
"1","[2016-10-29 08:00:00,2016-10-29 08:20:00)","0","45.7995"
"3","[2016-10-29 08:00:00,2016-10-29 08:20:00)","1","99.589"
"3","[2016-10-29 08:00:00,2016-10-29 08:20:00)","0","129.389"
"2","[2016-10-29 08:00:00,2016-10-29 08:20:00)","0","83.573"
"1","[2016-10-29 08:20:00,2016-10-29 08:40:00)","1","95.8301"
"1","[2016-10-29 08:20:00,2016-10-29 08:40:00)","0","49.9878"
"3","[2016-10-29 08:20:00,2016-10-29 08:40:00)","1","104.588"
"3","[2016-10-29 08:20:00,2016-10-29 08:40:00)","0","131.967"
"2","[2016-10-29 08:20:00,2016-10-29 08:40:00)","0","84.801"
"1","[2016-10-29 08:40:00,2016-10-29 09:00:00)","1","97.1"
"1","[2016-10-29 08:40:00,2016-10-29 09:00:00)","0","49.2022"
"3","[2016-10-29 08:40:00,2016-10-29 09:00:00)","1","118.321"
"3","[2016-10-29 08:40:00,2016-10-29 09:00:00)","0","135.317"
"2","[2016-10-29 08:40:00,2016-10-29 09:00:00)","0","87.787"
"1","[2016-10-29 09:00:00,2016-10-29 09:20:00)","1","105.975"
"1","[2016-10-29 09:00:00,2016-10-29 09:20:00)","0","46.6437"
"3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","1","107.014"
"3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","0","139.661"
"2","[2016-10-29 09:00:00,2016-10-29 09:20:00)","0","81.2518"
"1","[2016-10-29 09:20:00,2016-10-29 09:40:00)","1","98.8545"
"1","[2016-10-29 09:20:00,2016-10-29 09:40:00)","0","48.4734"
"3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","1","99.912"
"3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","0","122.241"
"2","[2016-10-29 09:20:00,2016-10-29 09:40:00)","0","83.758"
"1","[2016-10-29 09:40:00,2016-10-29 10:00:00)","1","96.595"
"1","[2016-10-29 09:40:00,2016-10-29 10:00:00)","0","50.7683"
"3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","1","88.916"
"3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","0","121.854"
"2","[2016-10-29 09:40:00,2016-10-29 10:00:00)","0","69.8585"
"1","[2016-10-29 17:00:00,2016-10-29 17:20:00)","1","91.9716"
"1","[2016-10-29 17:00:00,2016-10-29 17:20:00)","0","45.5385"
"3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","1","72.5071"
"3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","0","106.861"
"2","[2016-10-29 17:00:00,2016-10-29 17:20:00)","0","77.509"
"1","[2016-10-29 17:20:00,2016-10-29 17:40:00)","1","101.596"
"1","[2016-10-29 17:20:00,2016-10-29 17:40:00)","0","38.3456"
"3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","1","79.499"
"3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","0","114.184"
"2","[2016-10-29 17:20:00,2016-10-29 17:40:00)","0","73.2738"
"1","[2016-10-29 17:40:00,2016-10-29 18:00:00)","1","103.327"
"1","[2016-10-29 17:40:00,2016-10-29 18:00:00)","0","34.1916"
"3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","1","77.6881"
"3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","0","98.2703"
"2","[2016-10-29 17:40:00,2016-10-29 18:00:00)","0","61.1104"
"1","[2016-10-29 18:00:00,2016-10-29 18:20:00)","1","64.3195"
"1","[2016-10-29 18:00:00,2016-10-29 18:20:00)","0","29.6565"
"3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","1","66.2571"
"3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","0","83.9711"
"2","[2016-10-29 18:00:00,2016-10-29 18:20:00)","0","49.093"
"1","[2016-10-29 18:20:00,2016-10-29 18:40:00)","1","72.9062"
"1","[2016-10-29 18:20:00,2016-10-29 18:40:00)","0","27.7152"
"3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","1","64.1548"
"3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","0","77.9535"
"2","[2016-10-29 18:20:00,2016-10-29 18:40:00)","0","52.2867"
"1","[2016-10-29 18:40:00,2016-10-29 19:00:00)","1","59.3257"
"1","[2016-10-29 18:40:00,2016-10-29 19:00:00)","0","25.1589"
"3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","1","61.6938"
"3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","0","71.6226"
"2","[2016-10-29 18:40:00,2016-10-29 19:00:00)","0","39.8052"
"1","[2016-10-30 08:00:00,2016-10-30 08:20:00)","1","95.2085"
"1","[2016-10-30 08:00:00,2016-10-30 08:20:00)","0","57.0075"
"3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","1","101.911"
"3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","0","130.347"
"2","[2016-10-30 08:00:00,2016-10-30 08:20:00)","0","47.883"
"1","[2016-10-30 08:20:00,2016-10-30 08:40:00)","1","100.275"
"1","[2016-10-30 08:20:00,2016-10-30 08:40:00)","0","59.7221"
"3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","1","107.272"
"3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","0","133.119"
"2","[2016-10-30 08:20:00,2016-10-30 08:40:00)","0","49.1273"
"1","[2016-10-30 08:40:00,2016-10-30 09:00:00)","1","102.414"
"1","[2016-10-30 08:40:00,2016-10-30 09:00:00)","0","59.0058"
"3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","1","121.301"
"3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","0","135.172"
"2","[2016-10-30 08:40:00,2016-10-30 09:00:00)","0","55.773"
"1","[2016-10-30 09:00:00,2016-10-30 09:20:00)","1","111.029"
"1","[2016-10-30 09:00:00,2016-10-30 09:20:00)","0","58.3329"
"3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","1","109.344"
"3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","0","139.661"
"2","[2016-10-30 09:00:00,2016-10-30 09:20:00)","0","49.548"
"1","[2016-10-30 09:20:00,2016-10-30 09:40:00)","1","102.313"
"1","[2016-10-30 09:20:00,2016-10-30 09:40:00)","0","60.569"
"3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","1","102.124"
"3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","0","122.409"
"2","[2016-10-30 09:20:00,2016-10-30 09:40:00)","0","62.814"
"1","[2016-10-30 09:40:00,2016-10-30 10:00:00)","1","100.271"
"1","[2016-10-30 09:40:00,2016-10-30 10:00:00)","0","62.1327"
"3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","1","90.106"
"3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","0","121.5"
"2","[2016-10-30 09:40:00,2016-10-30 10:00:00)","0","55.8075"
"1","[2016-10-30 17:00:00,2016-10-30 17:20:00)","1","106.762"
"1","[2016-10-30 17:00:00,2016-10-30 17:20:00)","0","114.395"
"3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","1","101.039"
"3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","0","116.694"
"2","[2016-10-30 17:00:00,2016-10-30 17:20:00)","0","22.6518"
"1","[2016-10-30 17:20:00,2016-10-30 17:40:00)","1","114.396"
"1","[2016-10-30 17:20:00,2016-10-30 17:40:00)","0","94.8084"
"3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","1","107.683"
"3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","0","118.014"
"2","[2016-10-30 17:20:00,2016-10-30 17:40:00)","0","20.9872"
"1","[2016-10-30 17:40:00,2016-10-30 18:00:00)","1","115.748"
"1","[2016-10-30 17:40:00,2016-10-30 18:00:00)","0","91.1508"
"3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","1","102.661"
"3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","0","104.644"
"2","[2016-10-30 17:40:00,2016-10-30 18:00:00)","0","15.4619"
"1","[2016-10-30 18:00:00,2016-10-30 18:20:00)","1","79.4354"
"1","[2016-10-30 18:00:00,2016-10-30 18:20:00)","0","79.4686"
"3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","1","90.221"
"3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","0","88.8999"
"2","[2016-10-30 18:00:00,2016-10-30 18:20:00)","0","13.2651"
"1","[2016-10-30 18:20:00,2016-10-30 18:40:00)","1","84.5111"
"1","[2016-10-30 18:20:00,2016-10-30 18:40:00)","0","76.6905"
"3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","1","91.5038"
"3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","0","82.8144"
"2","[2016-10-30 18:20:00,2016-10-30 18:40:00)","0","13.7748"
"1","[2016-10-30 18:40:00,2016-10-30 19:00:00)","1","66.7113"
"1","[2016-10-30 18:40:00,2016-10-30 19:00:00)","0","65.578"
"3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","1","81.8112"
"3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","0","79.2304"
"2","[2016-10-30 18:40:00,2016-10-30 19:00:00)","0","11.3427"
"1","[2016-10-31 08:00:00,2016-10-31 08:20:00)","1","111.454"
"1","[2016-10-31 08:00:00,2016-10-31 08:20:00)","0","83.1765"
"3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","1","111.461"
"3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","0","159.988"
"2","[2016-10-31 08:00:00,2016-10-31 08:20:00)","0","69.215"
"1","[2016-10-31 08:20:00,2016-10-31 08:40:00)","1","115.162"
"1","[2016-10-31 08:20:00,2016-10-31 08:40:00)","0","82.6797"
"3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","1","115.268"
"3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","0","162.516"
"2","[2016-10-31 08:20:00,2016-10-31 08:40:00)","0","69.0464"
"1","[2016-10-31 08:40:00,2016-10-31 09:00:00)","1","117.07"
"1","[2016-10-31 08:40:00,2016-10-31 09:00:00)","0","81.7393"
"3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","1","130.393"
"3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","0","153.182"
"2","[2016-10-31 08:40:00,2016-10-31 09:00:00)","0","73.159"
"1","[2016-10-31 09:00:00,2016-10-31 09:20:00)","1","125.811"
"1","[2016-10-31 09:00:00,2016-10-31 09:20:00)","0","85.3314"
"3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","1","117.784"
"3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","0","144.831"
"2","[2016-10-31 09:00:00,2016-10-31 09:20:00)","0","66.5517"
"1","[2016-10-31 09:20:00,2016-10-31 09:40:00)","1","112.008"
"1","[2016-10-31 09:20:00,2016-10-31 09:40:00)","0","89.2643"
"3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","1","109.782"
"3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","0","142.164"
"2","[2016-10-31 09:20:00,2016-10-31 09:40:00)","0","72.934"
"1","[2016-10-31 09:40:00,2016-10-31 10:00:00)","1","110.865"
"1","[2016-10-31 09:40:00,2016-10-31 10:00:00)","0","88.7555"
"3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","1","97.658"
"3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","0","118.72"
"2","[2016-10-31 09:40:00,2016-10-31 10:00:00)","0","61.8125"
"1","[2016-10-31 17:00:00,2016-10-31 17:20:00)","1","107.106"
"1","[2016-10-31 17:00:00,2016-10-31 17:20:00)","0","89.5752"
"3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","1","75.183"
"3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","0","114.978"
"2","[2016-10-31 17:00:00,2016-10-31 17:20:00)","0","23.4001"
"1","[2016-10-31 17:20:00,2016-10-31 17:40:00)","1","115.11"
"1","[2016-10-31 17:20:00,2016-10-31 17:40:00)","0","71.3213"
"3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","1","79.3567"
"3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","0","110.385"
"2","[2016-10-31 17:20:00,2016-10-31 17:40:00)","0","17.4635"
"1","[2016-10-31 17:40:00,2016-10-31 18:00:00)","1","120.963"
"1","[2016-10-31 17:40:00,2016-10-31 18:00:00)","0","56.1201"
"3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","1","82.46"
"3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","0","101.762"
"2","[2016-10-31 17:40:00,2016-10-31 18:00:00)","0","21.3223"
"1","[2016-10-31 18:00:00,2016-10-31 18:20:00)","1","73.4634"
"1","[2016-10-31 18:00:00,2016-10-31 18:20:00)","0","51.7267"
"3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","1","70.994"
"3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","0","86.602"
"2","[2016-10-31 18:00:00,2016-10-31 18:20:00)","0","20.841"
"1","[2016-10-31 18:20:00,2016-10-31 18:40:00)","1","82.9261"
"1","[2016-10-31 18:20:00,2016-10-31 18:40:00)","0","50.5124"
"3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","1","65.8667"
"3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","0","71.9228"
"2","[2016-10-31 18:20:00,2016-10-31 18:40:00)","0","15.3885"
"1","[2016-10-31 18:40:00,2016-10-31 19:00:00)","1","69.3028"
"1","[2016-10-31 18:40:00,2016-10-31 19:00:00)","0","43.707"
"3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","1","68.7304"
"3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","0","53.9895"
"2","[2016-10-31 18:40:00,2016-10-31 19:00:00)","0","15.6983"
